inst,succ,steps,max_iter,awg fined,mu,sig^2
ruf20-84,1000.0,61.312,,61.312,3.704064946539245,0.8273849634890855
ruf20-323,1000.0,52.478,,52.478,3.5364154330908097,0.8748913555530544
ruf20-977,1000.0,27.875,,27.875,3.0109996654888307,0.6257710801893471
ruf20-880,1000.0,84.683,,84.683,3.8965335871593156,1.1517626360020154
ruf20-574,1000.0,71.041,,71.041,3.833022123029896,0.944356277625057
ruf20-819,1000.0,30.045,,30.045,3.0483256893877564,0.6813099669137551
ruf20-942,1000.0,43.207,,43.207,3.3876485948207895,0.7826793231331489
ruf20-360,1000.0,87.977,,87.977,3.9193346395189184,1.2318457875922824
ruf20-773,1000.0,229.176,,229.176,4.70884469022322,1.7664033213754053
ruf20-381,1000.0,43.118,,43.118,3.450683527530293,0.6545216284546163
ruf20-423,1000.0,110.812,,110.812,4.169748884268299,1.1738691677244295
ruf20-528,1000.0,81.44,,81.44,3.9456525546399472,0.9640135571153544
ruf20-728,1000.0,122.734,,122.734,4.26362797924203,1.2267539228325224
ruf20-639,1000.0,27.496,,27.496,3.0581180432400945,0.5164546624324597
ruf20-484,1000.0,110.566,,110.566,4.1690444327852765,1.172597727213276
ruf20-950,1000.0,74.785,,74.785,3.9493294705214868,0.8065356987942056
ruf20-226,1000.0,43.514,,43.514,3.3541626343890467,0.8705607996762211
ruf20-927,1000.0,40.084,,40.084,3.373335648254601,0.6647311947320603
ruf20-589,1000.0,33.885,,33.885,3.2116059335479563,0.6547586420821716
ruf20-462,1000.0,160.852,,160.852,4.452235663903203,1.4361089104785079
ruf20-718,1000.0,51.581,,51.581,3.652100539237524,0.630385590144152
ruf20-136,1000.0,95.772,,95.772,4.134778782500788,0.9516271357680105
ruf20-19,1000.0,71.154,,71.154,3.9366855646121492,0.6690698334602395
ruf20-467,1000.0,30.925,,30.925,3.065176929984066,0.7110850208336525
ruf20-332,1000.0,27.493,,27.493,3.0328746542957004,0.5912726986294459
ruf20-813,1000.0,67.532,,67.532,3.800778741264738,0.8682905642544383
ruf20-359,1000.0,27.431,,27.431,3.024331709934859,0.5712718251011919
ruf20-758,1000.0,43.879,,43.879,3.4454284860817896,0.7016359147174018
ruf20-94,1000.0,102.896,,102.896,4.171633986768406,1.0536812437452259
ruf20-69,1000.0,112.314,,112.314,4.276798705092412,1.0064482257584482
ruf20-156,1000.0,30.116,,30.116,3.136408282389558,0.562698455254958
ruf20-620,1000.0,46.852,,46.852,3.502833158454764,0.7138699471139142
ruf20-699,1000.0,85.92,,85.92,4.122933031632473,0.714923170725694
ruf20-895,1000.0,238.898,,238.898,4.669383556448318,1.9445031897744713
ruf20-55,1000.0,153.624,,153.624,4.449013942287806,1.4012108216084467
ruf20-476,1000.0,89.462,,89.462,3.785076198492659,1.4678598813220305
ruf20-505,1000.0,113.881,,113.881,4.18366235245402,1.2101155423470267
ruf20-295,1000.0,21.192,,21.192,2.825911639958588,0.4678973879015399
ruf20-407,1000.0,25.829,,25.829,3.011841841447598,0.48826492992904763
ruf20-652,1000.0,35.118,,35.118,3.2486144797123386,0.6301761368482143
ruf20-592,1000.0,48.762,,48.762,3.475944482049869,0.8647260800145676
ruf20-184,1000.0,203.625,,203.625,4.712524286354804,1.468932315589096
ruf20-92,1000.0,76.515,,76.515,3.949991528256062,0.8776881422030709
ruf20-672,1000.0,120.312,,120.312,4.353818742005946,1.0210980603340825
ruf20-903,1000.0,68.814,,68.814,3.672973622709539,1.1480370994721383
ruf20-194,1000.0,60.177,,60.177,3.6641646311547937,0.8909615521288712
ruf20-238,1000.0,51.737,,51.737,3.4539041469535188,1.0182678581674522
ruf20-349,1000.0,41.914,,41.914,3.349699003113627,0.7478996191948379
ruf20-531,1000.0,85.112,,85.112,4.013781181545409,0.9269357920312191
ruf20-424,1000.0,77.494,,77.494,3.7640278731810466,1.2185539104391983
ruf20-200,1000.0,168.352,,168.352,4.535392845281681,1.450621916939995
ruf20-826,1000.0,113.113,,113.113,4.211135636025602,1.1650673079057912
ruf20-59,1000.0,40.587,,40.587,3.3359609448039773,0.7743971999856488
ruf20-398,1000.0,50.506,,50.506,3.4791474557892252,0.8526350674416624
ruf20-414,1000.0,45.013,,45.013,3.450961265067732,0.7175847377999887
ruf20-365,1000.0,37.55,,37.55,3.308214108692259,0.6672484983038967
ruf20-708,1000.0,30.146,,30.146,3.0909353174257435,0.6312898808934839
ruf20-882,1000.0,309.808,,309.808,4.924887863342724,2.1501058895559146
ruf20-853,1000.0,155.956,,155.956,4.404112397949489,1.5636945466063934
ruf20-188,1000.0,289.093,,289.093,4.910634185119188,1.914011945424108
ruf20-222,1000.0,134.763,,134.763,4.299670204815272,1.4568323062521062
ruf20-876,1000.0,92.456,,92.456,4.163589968125444,0.802993525160093
ruf20-506,1000.0,66.668,,66.668,3.806477224093842,0.8795959579608112
ruf20-56,1000.0,218.232,,218.232,4.659192040896166,1.8129736701996095
ruf20-410,1000.0,121.363,,121.363,4.022101857477595,1.5783864923058304
ruf20-183,998.0,367.816,,421.816,5.063283500127545,2.109975251516123
ruf20-769,1000.0,27.571,,27.571,3.0920957172601837,0.4574613564178519
ruf20-61,1000.0,34.795,,34.795,3.1820344324039374,0.703759658620398
ruf20-662,1000.0,251.653,,251.653,4.97930618395413,1.3572977948683527
ruf20-597,1000.0,233.608,,233.608,4.800354828163811,1.6590543542699296
ruf20-658,1000.0,32.104,,32.104,3.186222520549405,0.5894339074095107
ruf20-300,1000.0,61.602,,61.602,3.62145154160619,1.0850002141436939
ruf20-270,1000.0,38.916,,38.916,3.3522337253765944,0.641001774433621
ruf20-32,1000.0,26.456,,26.456,3.0447747902362288,0.49533228376094923
ruf20-524,1000.0,75.393,,75.393,3.889236775055666,0.9438499177210159
ruf20-11,1000.0,70.244,,70.244,3.9287545338217273,0.7074421283435149
ruf20-15,1000.0,71.272,,71.272,3.762368479112324,1.1127914372797711
ruf20-12,1000.0,39.864,,39.864,3.3583824551243495,0.6818257598918886
ruf20-922,1000.0,85.665,,85.665,3.9026036251462286,1.201294857453371
ruf20-28,997.0,444.71,,525.71,5.454463713269531,1.7814618137045846
ruf20-379,1000.0,92.398,,92.398,4.042813312810161,1.073816541210314
ruf20-284,1000.0,34.168,,34.168,3.2280285553181356,0.5928125530082141
ruf20-966,1000.0,36.812,,36.812,3.252932553825101,0.7586380483341906
ruf20-818,1000.0,16.331,,16.331,2.5766107886381944,0.4189216412476573
ruf20-689,1000.0,60.914,,60.914,3.784408808217875,0.7426042401387362
ruf20-106,1000.0,80.677,,80.677,3.9919439833149544,0.8568784693744368
ruf20-507,1000.0,121.495,,121.495,4.221421972884159,1.2951200996824443
ruf20-86,1000.0,90.594,,90.594,3.811962745879071,1.5148307446278744
ruf20-93,1000.0,110.176,,110.176,4.181349847340192,1.149892139642379
ruf20-91,1000.0,73.143,,73.143,3.8446792864116177,0.9520568454828642
ruf20-150,1000.0,121.507,,121.507,4.074203251211056,1.6536272663464604
ruf20-661,1000.0,49.651,,49.651,3.5073228465191066,0.7995725842365706
ruf20-724,1000.0,161.445,,161.445,4.491282855518065,1.3855109446069545
ruf20-98,1000.0,67.396,,67.396,3.84072194266909,0.7981143189192246
ruf20-33,1000.0,68.405,,68.405,3.7047236610554526,1.0820513201650455
ruf20-842,1000.0,149.376,,149.376,4.373996746151774,1.4666244273819917
ruf20-499,1000.0,71.999,,71.999,3.863573546669133,0.8711469284910045
ruf20-151,1000.0,370.716,,370.716,5.267453117993372,1.7627685211721489
ruf20-314,1000.0,32.371,,32.371,3.129071662146595,0.7134418041955548
ruf20-62,1000.0,144.362,,144.362,4.495500094275528,1.1182412486378028
ruf20-133,1000.0,58.566,,58.566,3.6812964471925893,0.8162431794081839
ruf20-34,1000.0,110.053,,110.053,4.186961781044444,1.1338763071510054
ruf20-898,1000.0,49.136,,49.136,3.5408377540305525,0.7365635638845133
ruf20-934,1000.0,32.591,,32.591,3.1493678199676576,0.6393751165338059
ruf20-230,1000.0,69.345,,69.345,3.820189632409581,0.9072150833272323
ruf20-82,1000.0,23.876,,23.876,2.911923944658287,0.528061858314582
ruf20-232,1000.0,60.511,,60.511,3.6553114462539624,0.8794539212273331
ruf20-612,1000.0,124.251,,124.251,4.436219446001418,0.912341819531064
ruf20-434,1000.0,146.617,,146.617,4.445120127650522,1.231244171235466
ruf20-924,1000.0,29.875,,29.875,3.098992280422017,0.5924455505133873
ruf20-625,1000.0,29.382,,29.382,3.1831457701694403,0.4152050838987767
ruf20-996,1000.0,38.575,,38.575,3.2847436020184526,0.7242888525130018
ruf20-580,1000.0,30.885,,30.885,3.074614696074434,0.6924923891961098
ruf20-537,1000.0,122.056,,122.056,4.027206204165354,1.5896028428507578
ruf20-962,1000.0,90.44,,90.44,4.0049343344404535,1.0732225023310353
ruf20-487,1000.0,96.32,,96.32,4.082346573238426,1.0954931050785315
ruf20-891,1000.0,20.823,,20.823,2.79227842733667,0.4917038410246142
ruf20-967,1000.0,218.151,,218.151,4.5506327865969505,2.0144354773010265
ruf20-654,1000.0,183.213,,183.213,4.729394692184584,1.1307646963624851
ruf20-852,1000.0,29.545,,29.545,2.952653661784168,0.8261382800378501
ruf20-554,1000.0,140.767,,140.767,4.148532682812445,1.7753288623145391
ruf20-864,1000.0,60.111,,60.111,3.6635930377810806,0.924282225190268
ruf20-675,1000.0,206.847,,206.847,4.79496524874542,1.293514615483666
ruf20-326,1000.0,74.483,,74.483,3.6603294450316683,1.3395621022258002
ruf20-181,1000.0,69.028,,69.028,3.7722659158439784,1.0352564970669658
ruf20-674,1000.0,65.594,,65.594,3.7626893285568284,0.889060504534915
ruf20-58,1000.0,235.801,,235.801,4.874186271064853,1.5138851483396285
ruf20-782,1000.0,57.768,,57.768,3.534719256930519,1.0486996182196453
ruf20-746,1000.0,172.471,,172.471,4.670084430294185,1.1589309819208193
ruf20-721,1000.0,56.342,,56.342,3.452908554329706,1.097814607907257
ruf20-480,1000.0,28.524,,28.524,3.0437831842914975,0.6016071864914522
ruf20-820,1000.0,53.339,,53.339,3.5543465005950505,0.9045060441033614
ruf20-412,1000.0,25.768,,25.768,2.978022327221436,0.5287588166652307
ruf20-808,1000.0,226.539,,226.539,4.785521569593743,1.5465989366360198
ruf20-810,1000.0,141.054,,141.054,4.450633589177218,1.1476545472633783
ruf20-68,1000.0,62.111,,62.111,3.7550823619819726,0.7889202622257162
ruf20-608,1000.0,45.39,,45.39,3.4707095433109525,0.7198031401438181
ruf20-276,1000.0,235.343,,235.343,4.83134713392694,1.5256814184768215
ruf20-921,1000.0,80.107,,80.107,4.025803185841666,0.7896312027419111
ruf20-556,1000.0,93.553,,93.553,3.8832871095583172,1.3521398009317396
ruf20-267,1000.0,60.41,,60.41,3.7315930565866813,0.8088581465053931
ruf20-211,1000.0,139.479,,139.479,4.455896033369637,1.1196793955912023
ruf20-794,1000.0,31.461,,31.461,3.077840758094336,0.7107788656514339
ruf20-204,1000.0,17.431,,17.431,2.6483053620351407,0.43398406316888627
ruf20-538,1000.0,47.064,,47.064,3.5612127046954773,0.6248018740149889
ruf20-79,1000.0,118.904,,118.904,4.333598566237495,1.0164660610300804
ruf20-21,1000.0,85.591,,85.591,3.9283935791946294,1.1173959714682846
ruf20-225,1000.0,114.016,,114.016,3.873742399105835,1.785934796449963
ruf20-866,1000.0,48.197,,48.197,3.5521378729930007,0.6731976154797922
ruf20-989,1000.0,331.397,,331.397,5.1069499665538665,1.836713917450041
ruf20-1,1000.0,85.289,,85.289,3.9915389971912076,0.898580098598199
ruf20-429,1000.0,96.409,,96.409,4.184940021570717,0.8775597112198512
ruf20-959,1000.0,27.22,,27.22,3.007152026088071,0.5837666973503095
ruf20-694,1000.0,63.481,,63.481,3.8763382264694175,0.5865021080817814
ruf20-25,1000.0,28.692,,28.692,2.973959357905984,0.738961019364803
ruf20-720,1000.0,117.269,,117.269,4.32284469487624,1.0176254382947056
ruf20-508,1000.0,42.008,,42.008,3.359866038884479,0.7673240770482403
ruf20-475,1000.0,22.191,,22.191,2.813645774476684,0.5341379490743656
ruf20-205,1000.0,57.104,,57.104,3.7244533438659797,0.6821419664555879
ruf20-49,1000.0,116.243,,116.243,4.347388890719565,0.9577542747790947
ruf20-535,1000.0,58.676,,58.676,3.752269337926654,0.7045951634733969
ruf20-830,1000.0,45.32,,45.32,3.50051087100632,0.6573488975310202
ruf20-601,1000.0,25.1,,25.1,2.939433978995267,0.5651171554369784
ruf20-706,1000.0,35.129,,35.129,3.288709203120685,0.5586766702083967
ruf20-221,1000.0,18.874,,18.874,2.73334904060875,0.41343724880574245
ruf20-213,1000.0,101.648,,101.648,4.1202807332178715,1.1200918486928972
ruf20-50,1000.0,35.654,,35.654,3.149835127506997,0.8252557887906674
ruf20-195,1000.0,120.151,,120.151,4.256245339224538,1.2153966088573314
ruf20-634,1000.0,65.896,,65.896,3.7568100601635828,0.9270908209339489
ruf20-57,1000.0,56.954,,56.954,3.635514202004539,0.8580789023007047
ruf20-532,1000.0,110.302,,110.302,4.2166321265666875,1.1011415712428725
ruf20-871,1000.0,64.266,,64.266,3.75860503611937,0.867140149296828
ruf20-802,1000.0,41.297,,41.297,3.399157720206527,0.6767813737236061
ruf20-754,998.0,440.904,,494.904,5.41514243742175,1.858688985847055
ruf20-518,1000.0,31.985,,31.985,3.1705368924551243,0.6019961316657079
ruf20-542,1000.0,73.575,,73.575,3.9922275068369477,0.6537888917215283
ruf20-976,1000.0,254.373,,254.373,4.896009329645663,1.5369452107373267
ruf20-552,1000.0,15.49,,15.49,2.527071434724979,0.42834692085877213
ruf20-943,1000.0,49.607,,49.607,3.445804731183226,0.9573984426150499
ruf20-229,1000.0,63.508,,63.508,3.6835320076785214,0.9885788255257919
ruf20-454,1000.0,42.005,,42.005,3.4130176030819004,0.6753418498017663
ruf20-951,1000.0,70.171,,70.171,3.92166728684769,0.715098104515663
ruf20-705,1000.0,29.559,,29.559,3.1258548156222097,0.5265073906653414
ruf20-939,1000.0,69.982,,69.982,3.725561743980538,1.07469956854814
ruf20-799,1000.0,158.069,,158.069,4.473205024401895,1.3739516484507233
ruf20-298,1000.0,100.548,,100.548,4.196221845265245,0.9346188980944631
ruf20-987,1000.0,35.712,,35.712,3.2677960593822393,0.6256392398787751
ruf20-686,1000.0,28.875,,28.875,3.075969026292538,0.5720191516157166
ruf20-836,1000.0,113.437,,113.437,4.239183286102497,1.1677653179934158
ruf20-610,1000.0,187.928,,187.928,4.557889133635048,1.6162554790096912
ruf20-40,1000.0,155.538,,155.538,4.524245484332542,1.3280908054814622
ruf20-89,1000.0,61.4,,61.4,3.646162912025472,0.9747190144934996
ruf20-496,1000.0,75.816,,75.816,3.8135025908107445,1.1233347341105533
ruf20-629,1000.0,32.341,,32.341,3.132236307102713,0.6961283882290361
ruf20-155,1000.0,63.022,,63.022,3.7004667379449785,0.9460588329929148
ruf20-894,1000.0,88.533,,88.533,4.071428753780005,0.9586922425062678
ruf20-428,1000.0,65.6,,65.6,3.6750345281945673,1.1004922627548954
ruf20-95,1000.0,99.652,,99.652,3.784623191742925,1.5682833989805829
ruf20-937,1000.0,55.776,,55.776,3.6564354429987773,0.7335775681382266
ruf20-411,1000.0,61.972,,61.972,3.6725514225206712,0.9594743744123515
ruf20-190,1000.0,170.159,,170.159,4.390560027056405,1.7033248181022749
ruf20-160,1000.0,69.175,,69.175,3.8417209304755735,0.8327242440784309
ruf20-730,1000.0,51.308,,51.308,3.5567171090368985,0.8239054647030355
ruf20-525,1000.0,67.004,,67.004,3.7175386168056894,0.978584007639284
ruf20-788,1000.0,101.016,,101.016,4.192649543847259,0.9883407017848744
ruf20-681,1000.0,234.675,,234.675,4.835024899674612,1.4839629944959654
ruf20-914,1000.0,104.084,,104.084,4.161533092471045,1.1674578167361929
ruf20-711,1000.0,67.327,,67.327,3.6537490766628125,1.1332298085640018
ruf20-448,1000.0,134.52,,134.52,4.229869063774065,1.5462260225156255
ruf20-846,1000.0,89.512,,89.512,3.945845533315177,1.249554289437861
ruf20-913,1000.0,96.69,,96.69,3.97193438545461,1.3119663336877623
ruf20-640,1000.0,67.718,,67.718,3.808732519080467,0.8883510034956024
ruf20-322,1000.0,154.359,,154.359,4.474235998294633,1.3223172138767414
ruf20-385,1000.0,108.015,,108.015,4.0447712831352645,1.382397223361331
ruf20-362,1000.0,43.439,,43.439,3.487278531189631,0.5913442870656417
ruf20-321,1000.0,53.413,,53.413,3.4508325580074337,1.145010392559104
ruf20-325,1000.0,71.769,,71.769,3.740039886004871,1.1492102637814432
ruf20-286,1000.0,58.714,,58.714,3.6696207804094074,0.8587274759945304
ruf20-405,1000.0,24.243,,24.243,2.902974633593001,0.5711261024429924
ruf20-650,1000.0,68.647,,68.647,3.8032436211476828,0.8768834239824533
ruf20-641,1000.0,80.686,,80.686,3.782951632982118,1.3047466635307028
ruf20-223,1000.0,67.235,,67.235,3.80869561416352,0.8366774495693263
ruf20-166,1000.0,39.586,,39.586,3.2192486753183043,0.886745644598918
ruf20-733,1000.0,37.322,,37.322,3.2496008067239313,0.718927095230474
ruf20-565,1000.0,74.094,,74.094,3.8621817846003235,0.9741187689523804
ruf20-656,1000.0,51.758,,51.758,3.5702341666834636,0.7882102458116974
ruf20-439,1000.0,36.312,,36.312,3.2630382176204016,0.6706512218721286
ruf20-175,1000.0,43.947,,43.947,3.2633000463930246,1.0391442588928843
ruf20-702,1000.0,24.782,,24.782,2.9639196061609483,0.5058177298539019
ruf20-336,1000.0,55.109,,55.109,3.649446080363935,0.7878741732110557
ruf20-7,1000.0,44.615,,44.615,3.413400890616927,0.7935743296243254
ruf20-461,1000.0,29.807,,29.807,3.0688454867230357,0.6512447722523699
ruf20-373,1000.0,27.252,,27.252,3.015607063404495,0.5655673703005681
ruf20-663,1000.0,37.401,,37.401,3.276372065542064,0.7304520228158418
ruf20-471,1000.0,89.967,,89.967,3.9861846565977834,1.118248047368701
ruf20-907,1000.0,193.923,,193.923,4.739628652844689,1.3013093012031194
ruf20-873,1000.0,52.536,,52.536,3.4191874807238,1.0391581264162781
ruf20-775,1000.0,41.463,,41.463,3.400146643205946,0.6834715799515003
ruf20-849,1000.0,30.468,,30.468,3.0953787549829985,0.6472674949883971
ruf20-297,1000.0,34.482,,34.482,3.1893707382810077,0.7230473802656464
ruf20-436,1000.0,28.741,,28.741,3.056868900697842,0.5953159232054563
ruf20-406,1000.0,108.339,,108.339,4.020433538175704,1.4287877154096467
ruf20-548,1000.0,142.498,,142.498,4.399298581864251,1.2597885605910197
ruf20-8,1000.0,44.131,,44.131,3.425750834412042,0.7331033437554548
ruf20-837,1000.0,142.85,,142.85,4.470114363713846,1.1439709712032557
ruf20-363,1000.0,77.609,,77.609,3.9838993519631893,0.81036323611188
ruf20-602,1000.0,28.143,,28.143,3.039647074999477,0.6155390353284298
ruf20-684,1000.0,23.036,,23.036,2.875021885275542,0.5374938662087655
ruf20-734,1000.0,44.308,,44.308,3.4299564370490896,0.7501795085225643
ruf20-88,1000.0,148.81,,148.81,4.539273259227504,1.1024422367967626
ruf20-389,1000.0,50.666,,50.666,3.5527242712880676,0.7315002835001545
ruf20-716,1000.0,91.421,,91.421,4.088609889060397,0.9331205105211647
ruf20-259,1000.0,49.538,,49.538,3.5659861972127955,0.7130631536637886
ruf20-761,1000.0,29.914,,29.914,2.910343494776961,0.8715327812786783
ruf20-339,1000.0,71.794,,71.794,3.7244644374604805,1.1052207223914408
ruf20-938,1000.0,140.968,,140.968,4.4579225021280955,1.1416855915162811
ruf20-474,1000.0,64.438,,64.438,3.747953483388239,0.9308813890532097
ruf20-768,1000.0,51.091,,51.091,3.561627862284885,0.8077461734663844
ruf20-578,1000.0,37.344,,37.344,3.2018250216179345,0.8052646724992618
ruf20-65,1000.0,50.075,,50.075,3.5470531382738093,0.7809274159050911
ruf20-354,1000.0,111.519,,111.519,4.120877187386598,1.2606531475335694
ruf20-783,997.0,390.023,,471.023,5.260588952632009,1.910442029309319
ruf20-481,1000.0,35.935,,35.935,3.159619281674517,0.8141583109638578
ruf20-3,1000.0,68.052,,68.052,3.760829224533739,0.9674213252235165
ruf20-519,1000.0,44.91,,44.91,3.434841188393331,0.7827640519967605
ruf20-216,1000.0,24.785,,24.785,2.898030230645273,0.5890787345604295
ruf20-494,1000.0,111.396,,111.396,4.323395026111852,0.8960600515490669
ruf20-370,1000.0,72.433,,72.433,3.712592762726995,1.255216445385265
ruf20-18,1000.0,60.628,,60.628,3.537972727269279,1.17588847384756
ruf20-633,1000.0,110.055,,110.055,4.214470860667802,1.1146543304443253
ruf20-130,1000.0,58.516,,58.516,3.6545967064932667,0.8014143659750713
ruf20-243,1000.0,92.199,,92.199,4.122419092627115,0.9202424620430206
ruf20-947,1000.0,161.577,,161.577,4.567977026424816,1.2566616532072152
ruf20-614,1000.0,63.609,,63.609,3.7465323448388297,0.8857906953643971
ruf20-854,1000.0,67.576,,67.576,3.7947541954707296,0.8619876948750856
ruf20-131,1000.0,283.717,,283.717,4.982970567098359,1.67960418123001
ruf20-978,1000.0,59.607,,59.607,3.7713669247310886,0.6613150526604092
ruf20-10,1000.0,67.784,,67.784,3.861091989690032,0.8022291444653762
ruf20-540,1000.0,35.241,,35.241,3.1347312028129792,0.7467627826382086
ruf20-704,1000.0,169.74,,169.74,4.408811753059716,1.5743414815837757
ruf20-375,1000.0,171.298,,171.298,4.564435599241912,1.4387502797637979
ruf20-933,1000.0,138.576,,138.576,4.343684634251887,1.4293295668622956
ruf20-337,1000.0,32.914,,32.914,3.174752067962591,0.6893256629466604
ruf20-624,1000.0,19.095,,19.095,2.6776050038531856,0.5302823727739033
ruf20-457,1000.0,39.912,,39.912,3.4068357197501427,0.589252653621468
ruf20-99,1000.0,24.259,,24.259,2.9268862164965532,0.5100751590798316
ruf20-999,1000.0,73.506,,73.506,3.8815921760420076,0.870334824652129
ruf20-418,1000.0,167.272,,167.272,4.4483634146830475,1.5475742908287784
ruf20-929,1000.0,119.147,,119.147,4.1919016799049915,1.3328914950861612
ruf20-936,1000.0,128.101,,128.101,4.137239070973129,1.6379613484444615
ruf20-990,1000.0,49.418,,49.418,3.596075018836024,0.6287670288585311
ruf20-172,1000.0,242.819,,242.819,4.873741732589437,1.591612745738863
ruf20-26,1000.0,87.272,,87.272,3.9378716223229233,1.1411134172400363
ruf20-490,1000.0,22.926,,22.926,2.8829231928942405,0.4887594772447128
ruf20-6,1000.0,55.829,,55.829,3.6204416224351337,0.8304059392479937
ruf20-24,1000.0,29.593,,29.593,3.0776020441003844,0.627615991018143
ruf20-179,1000.0,87.267,,87.267,3.9577221984757087,1.1464860559748886
ruf20-20,1000.0,252.876,,252.876,4.700702772333783,2.060149296171483
ruf20-51,1000.0,60.917,,60.917,3.673700186100653,0.9248541688735641
ruf20-707,1000.0,59.731,,59.731,3.640435797171985,0.9275041021082284
ruf20-97,1000.0,52.01,,52.01,3.6672158879312358,0.6257549870483199
ruf20-986,1000.0,214.226,,214.226,4.780670751819869,1.4709793405902776
ruf20-356,1000.0,84.883,,84.883,4.007248983916478,0.9594149715237047
ruf20-186,1000.0,102.851,,102.851,4.213788564108888,0.9449076115332169
ruf20-108,1000.0,13.147,,13.147,2.4063327998018553,0.34372156523809466
ruf20-793,1000.0,181.069,,181.069,4.572943101005507,1.4696084458162757
ruf20-745,1000.0,83.334,,83.334,4.014440627869209,0.9087551129166386
ruf20-266,1000.0,59.071,,59.071,3.422973124557601,1.1893167139778533
ruf20-604,1000.0,99.257,,99.257,4.190764261707115,0.9142301838485314
ruf20-383,1000.0,113.127,,113.127,4.161058896813625,1.3064325558542378
